USER_ID,ITEM_ID,TIMESTAMP
693,23,875482168
386,840,877655145
622,408,882590223
236,64,890116163
661,501,876036190
70,88,884067394
318,866,884494976
64,185,889739517
682,379,888519260
595,330,886920819
664,513,876524053
187,423,879465745
416,686,893213444
194,157,879547184
365,476,891304278
655,172,887477167
303,127,879466523
698,478,886366814
567,675,882426812
650,194,891369588
239,652,889178762
324,331,880574827
215,56,891436543
416,476,893213796
676,354,892685437
109,755,880578814
565,166,891037252
178,64,882826242
379,116,880525194
147,304,885593942
280,8,891700303
532,228,893118712
405,238,885545070
69,182,882145400
495,416,888636899
666,302,880138999
606,562,880928181
60,136,883326057
472,313,892790628
622,496,882592314
453,186,877554466
642,29,886454812
676,748,892685538
711,269,879991028
665,216,884293690
191,316,891561456
595,844,886922069
102,258,875886337
715,284,875962109
674,282,887763231
709,22,879847946
391,168,877399455
493,410,884132883
60,745,883327442
624,328,879792131
466,518,890284903
348,974,886523683
621,624,874965093
388,258,886439506
564,344,888718521
394,109,880889159
60,70,883326838
701,297,891447197
38,78,892433062
488,318,891293734
601,64,876349503
707,531,886286214
181,476,878962996
503,443,879454811
346,64,874948214
239,180,889178833
164,405,889402160
16,273,877722736
524,513,884634938
416,840,886315536
13,789,882140389
718,841,883349557
640,126,886474802
76,192,875027442
314,318,877888796
682,157,888517484
357,455,878951498
665,369,884291747
608,328,880402983
460,276,882912418
280,1217,891702544
573,144,885844638
716,153,879796311
395,154,883764878
569,236,879793717
629,182,880116818
479,272,889125255
279,1491,890451408
94,1011,891722214
642,597,885607065
109,405,880564640
233,588,877661553
545,393,879900891
666,515,880313230
680,408,876816268
560,137,879976427
456,427,881372779
577,69,880474829
708,1051,892719193
178,172,882826555
276,174,874792366
588,739,890025704
693,25,883975697
454,528,881959818
516,169,891290685
501,922,883347857
276,346,885159545
24,12,875323711
454,300,881958326
295,186,879517512
682,70,888517416
643,173,891447663
303,124,879466491
449,337,880411035
691,1,875543346
474,486,887924425
561,425,885808000
568,462,877907236
566,12,881649802
707,427,886285907
417,234,879646965
18,223,880129731
347,192,881653798
452,156,875261819
141,597,884585071
406,1,879446107
6,173,883602462
705,265,883428154
417,95,879646965
13,279,882139804
682,188,888522417
499,483,885598854
663,284,889492841
545,746,879900321
676,313,892685224
344,516,884901311
472,29,875982867
192,813,881367456
83,864,883954588
85,657,879454189
472,63,875982511
148,168,877015900
271,847,885847926
90,482,891383204
324,411,880575589
489,313,891362740
554,864,876231993
682,651,888517168
564,472,888730658
416,28,893212730
698,210,886366690
450,455,882376188
162,79,877636713
632,357,879456844
560,100,879975752
213,164,878956300
588,395,890030781
478,26,889396212
645,956,892053310
407,250,890687564
680,248,877075312
334,9,891544707
537,47,886030768
716,707,879795121
694,199,875728435
49,428,888068791
694,50,875730386
299,513,877881228
682,222,888519725
296,127,884196489
199,313,883782557
619,118,885953827
551,328,892775584
675,531,889489108
298,423,884183063
718,222,883348712
642,391,885607143
380,1116,885479397
136,127,882693404
693,432,875484908
292,499,881105245
521,191,884477868
650,195,891369442
142,7,888640489
499,132,885599040
523,533,883700395
716,836,879795425
613,127,891227204
711,483,879992739
52,919,882922140
141,930,884585247
540,294,882156617
478,451,889396282
600,241,888451582
727,68,883710347
416,707,876699179
615,275,879447872
501,840,883348655
303,956,879466421
159,405,880557564
716,602,879795691
450,197,882374059
561,180,885807261
416,815,876697243
622,403,882592735
443,343,883504771
81,186,876534783
164,282,889401927
479,187,879460785
694,200,875726968
59,191,888204841
114,474,881260170
115,317,881171137
480,462,891208520
567,811,882426210
642,559,885604874
643,420,891449803
338,488,879438449
622,143,882670228
568,603,877907157
315,23,879821193
659,805,891383561
654,56,887864414
256,678,882150192
453,12,877553813
327,99,887820761
500,569,883876370
727,125,883710598
600,188,888451750
174,70,886453169
345,9,884900976
392,615,891038371
450,86,887660440
648,479,884368538
588,142,890024117
429,79,882385243
21,853,874951658
472,392,875981503
655,1642,888474934
339,939,891034115
437,204,880141528
524,111,884323426
608,213,880404693
450,432,882377861
92,428,875653519
291,93,874805927
675,509,889489465
638,265,876695216
87,577,879877127
274,258,878944379
409,179,881107817
504,485,887839745
437,318,880140466
679,327,884312731
429,419,882385293
557,334,881179362
722,124,891280842
331,302,877196819
555,762,879964159
527,425,879455792
645,203,892053456
686,234,879546715
110,161,886988631
630,255,885666740
729,689,893286638
712,465,874957113
247,64,893097024
13,444,882396984
391,213,877398856
591,487,891031203
611,333,891636073
621,333,890517503
728,508,879443265
457,629,882397177
256,460,882153987
542,13,886533002
618,966,891307931
426,133,879441978
563,118,880506863
450,287,887660504
561,710,885809897
608,655,880405395
660,153,891200388
453,24,877553108
13,797,882398327
487,747,883531466
458,208,886395963
468,195,875291902
664,172,878090054
429,178,882384772
688,339,884153712
551,272,892775389
567,493,882426719
152,284,880149045
268,257,875742866
581,9,879641787
300,833,875650329
486,275,879874582
256,243,882150193
286,70,877531975
562,98,879195081
397,134,885350132
716,499,879796942
615,306,879447556
707,467,886286057
193,580,889127270
263,602,891298592
524,133,884634968
455,747,879111422
230,451,880485402
405,1218,885547360
272,654,879454977
425,316,890346705
294,252,877820240
655,187,888474357
588,1428,890032056
691,294,875542868
234,473,892334976
472,240,875979187
643,94,891450240
257,60,879547440
23,194,874786016
704,211,891398726
109,636,880581817
603,385,891957012
351,312,883356784
35,748,875458970
637,744,882903044
303,845,879485221
703,293,875242990
684,111,878760164
437,614,880139951
429,232,882385859
411,208,891035617
548,313,891044304
674,25,887763035
711,1466,883589693
567,475,882426508
694,121,875726886
417,1086,879646369
216,79,880235381
121,135,891388090
634,50,877018347
514,283,875309231
308,506,887738191
343,1039,876404689
629,64,880117513
721,403,877139638
345,293,884994592
709,28,879847946
606,191,880923988
430,258,877225570
716,470,879797152
632,404,879459544
184,492,889908947
391,661,877398898
588,417,890026009
658,515,875145493
711,699,879993728
279,410,890780547
269,1428,891447409
592,483,882955613
307,168,879283798
479,602,879461492
187,23,879465631
474,50,887915221
332,294,887916324
629,147,880117534
647,134,876534275
305,1,886323153
717,293,884715103
579,709,880952142
8,177,879362233
664,481,878091912
343,127,876404464
468,22,875287686
269,509,891447280
483,274,878953129
648,578,884882987
648,265,884796886
571,174,883354940
394,411,881058969
89,181,879441491
529,310,882534996
490,475,875427629
684,237,875811158
144,651,888105197
712,399,874956872
535,447,879617574
712,542,874956543
711,137,886030557
353,333,891402757
618,91,891309756
695,882,888805836
468,25,875280214
537,83,886030891
56,144,892910796
694,275,875727640
457,190,882396602
659,661,891331916
408,270,889679683
314,65,877888855
374,282,880392936
493,188,884131314
689,471,876676433
472,101,875981624
78,237,879634264
587,340,892871141
665,127,884292654
453,94,877561956
618,44,891308791
606,239,880926339
577,217,880475363
383,514,891192949
738,651,892957752
676,344,892685657
466,22,890284706
648,615,884796652
588,315,890014591
727,208,883711240
559,69,891034003
450,807,887834823
721,317,877147872
679,357,884486812
487,1,883443504
640,249,886474493
379,186,880740495
599,975,880952357
671,576,884035939
235,971,889656113
169,134,891359250
618,117,891307494
498,156,881957054
270,200,876956360
468,150,875280309
655,610,887432283
456,268,887165395
642,1285,886132043
76,6,875028165
333,174,891045082
648,568,882212651
546,250,885141260
354,143,891217547
416,1058,893213019
235,153,889655662
514,527,875462466
479,198,879460939
659,1119,891383674
339,205,891033629
543,474,875665787
467,273,879532565
664,64,876524474
468,191,875287686
504,961,887839081
410,873,888627138
422,396,879744143
90,660,891385652
686,588,879546497
480,705,891208520
23,96,874785551
77,1,884732808
592,221,882608357
632,423,879459003
489,358,891445439
720,258,891262762
551,331,892775584
734,82,891022704
276,382,874791236
144,357,888105254
588,846,890025621
270,665,876956419
728,282,879443291
654,284,887863914
339,1404,891034592
640,684,874778568
311,655,884365406
147,750,885593812
688,678,884153750
84,744,883449965
87,845,879876564
514,156,875311225
524,118,884627463
708,280,877325316
650,1126,891369620
671,182,884035685
374,412,883627129
370,136,879434999
550,328,883425652
499,887,882995826
416,211,893214041
201,65,884113806
712,728,874956384
178,435,882827043
235,1,889655571
701,304,891446679
659,143,891384973
470,150,879178406
658,318,875148196
308,588,887738893
661,709,886841685
281,690,881200264
543,302,887912238
606,628,878143729
450,51,882377358
327,663,887819582
99,651,885679833
141,100,884584688
543,531,874864347
705,50,883427012
532,346,885761690
618,692,891309091
239,632,889181015
650,222,891369924
126,681,887938392
447,469,878856394
392,345,891037385
588,483,890015500
345,303,884900448
466,182,890284706
635,886,878878901
79,258,891271308
457,588,882397411
51,136,883498756
233,318,877665324
574,310,891279012
43,418,883955387
590,287,879439645
727,692,883711240
730,298,880310426
236,97,890118228
688,332,884153712
486,880,879874112
488,181,891376029
74,340,888333194
279,926,875296696
533,356,879191652
78,880,879633600
100,258,891374675
539,303,879787770
125,8,879454419
622,597,882591687
244,26,880606274
41,238,890687472
110,326,886987417
100,900,891374832
625,647,891263822
686,170,879547043
94,286,891724122
707,170,886285824
201,160,884113368
472,1047,875979082
682,573,888521116
425,195,878738245
717,268,884642133
454,526,881959698
173,334,877556926
650,198,891381546
716,163,879795949
452,863,885816769
393,203,887746091
383,134,891192778
553,136,879948655
561,175,885807429
650,234,891369890
577,140,880475043
653,64,878867272
615,211,879449164
630,595,885667660
589,272,883352535
642,1219,885603932
606,157,880926018
301,68,882076558
13,762,882141336
318,1048,884495001
151,1,879524151
577,8,880474257
528,210,886101976
286,198,877533887
611,344,891636073
416,794,893213019
64,31,889739318
110,692,886988937
554,222,876231802
604,164,883668175
698,485,886367473
409,608,881107155
593,4,877728878
593,140,875671226
675,305,889488548
528,185,886101652
622,89,882669740
533,197,882902988
42,468,881108346
527,169,879455961
541,1078,883874834
508,154,883767704
409,23,881109175
711,25,876185920
721,632,877147675
642,1,885603565
536,98,882360029
7,668,891352778
655,739,891585450
214,1017,891543156
308,151,887741795
491,129,891185170
697,123,882622016
666,191,880139090
742,258,881005590
707,1628,886287353
271,956,885848997
416,955,876699839
498,53,881961689
540,1014,882157224
334,257,891544764
737,428,884315066
708,1,877325375
478,568,889396615
415,432,879439610
601,22,876348820
551,24,892783142
59,736,888205145
683,321,893286207
531,748,887049081
276,219,874792692
280,71,891700818
254,416,886472713
297,211,875240090
90,490,891383753
514,431,875463595
642,56,885602656
343,7,876402941
138,137,879023131
541,941,883865394
630,295,885666875
457,410,882393937
237,474,879376327
711,488,879992407
467,327,879532164
484,746,891195179
712,181,874729901
279,710,890451408
500,479,883873811
716,663,879795467
715,425,875964655
347,742,881652610
666,209,880139205
567,192,882426021
31,262,881547766
671,298,875389187
409,607,881107697
69,1144,882126156
354,855,891306852
354,246,891216607
403,472,879790319
158,325,880133920
705,385,883428084
521,168,884477585
605,282,879424743
535,631,879619176
536,82,882360929
313,202,891014697
338,286,879437522
495,11,888634536
245,300,888513026
734,204,891022938
184,632,889913687
284,303,885328991
745,492,880123572
435,182,884131356
435,206,884133223
1,192,875072547
268,208,875309430
265,748,875320112
736,296,878709365
235,923,889656132
655,1131,887428772
58,1084,884304896
664,127,876525044
734,99,891023086
654,468,887864757
1,178,878543541
478,843,889397582
402,12,876266826
360,1149,880356025
90,59,891383173
62,1129,879372060
604,48,883667946
394,28,880886821
405,659,885544739
494,65,879541207
363,210,891494905
638,234,876695627
650,98,891369798
708,326,892719007
586,160,884066360
169,50,891359250
43,69,875981421
586,181,884057344
623,283,891032275
62,949,879376210
145,246,888397946
745,190,880123905
380,443,885480283
615,526,879448735
533,747,879438767
504,490,887909816
200,202,884129275
694,48,875726759
130,1275,876252288
389,1204,880165411
250,12,878090499
523,634,883700743
442,144,883390328
539,124,879788480
270,1073,876955202
422,151,875130173
121,717,891390688
638,550,876695059
592,150,882607955
21,656,874951797
416,172,893213796
92,193,875654222
504,53,887911730
566,163,881649622
460,242,882910838
450,606,882371904
645,518,892055285
565,652,891037563
291,722,875086460
650,183,891369924
491,124,891185170
533,1173,885820219
321,357,879439832
645,168,892054797
537,882,886028791
244,1,880604405
686,134,879545340
716,97,879794996
311,630,884365929
712,790,874956931
343,56,876404880
637,1233,882900888
106,28,881451144
486,248,879874663
716,484,879795867
710,116,882063852
313,63,891030490
59,458,888203128
735,1,876698796
529,270,882535304
351,989,883356684
393,22,887745973
232,1149,888549674
693,11,875482197
271,462,885848448
235,179,889656028
412,182,879716983
588,433,890024246
454,77,888266955
715,73,875964410
543,56,874866535
292,48,881105318
280,764,891701685
562,218,879196576
619,568,885954083
641,192,879370150
648,177,884882702
533,423,888844906
520,286,885168591
298,208,884182867
507,333,889964121
270,1074,876955770
663,272,889491515
716,381,879795644
435,1268,884131950
43,699,883956040
606,71,880923745
458,134,886395963
661,238,876016491
13,87,882398814
624,147,879792557
610,275,888703453
455,276,879109594
393,977,887745501
620,740,889987349
503,70,880383174
665,748,884290076
493,684,884132267
472,1058,875980081
167,735,892738277
279,33,875308510
478,616,889398260
689,597,876676165
515,900,887658975
92,9,875640148
712,785,874730206
712,82,874730031
551,11,892777052
342,327,874984025
664,92,876525002
132,521,891278996
590,127,879439645
457,473,882395360
115,980,881169984
500,709,883873640
60,378,883327566
363,208,891496190
613,126,891227338
734,419,891023066
130,2,876252327
504,1084,887837958
644,293,889076851
480,661,891208327
648,407,884367248
490,181,875427873
184,223,889911195
527,182,879456132
496,96,876065881
469,582,879524266
310,50,879436177
144,98,888105587
747,228,888639736
160,276,876768106
7,434,891352384
439,1328,882893891
59,321,888206764
473,9,878157357
189,175,893265506
621,763,880738462
103,181,880415875
497,373,879311007
607,498,883879556
658,45,875147800
606,25,878149689
85,707,879454350
739,359,886825529
606,925,880922566
474,86,887927456
710,200,882063793
243,477,879987736
536,62,882360873
632,215,879458834
605,1226,879510864
711,707,879993579
694,699,875728639
178,229,885784558
316,531,880853704
506,423,874874850
429,70,882386401
230,588,880484683
503,504,880472298
669,82,892550310
699,258,883278844
179,300,892151231
749,2,878849375
654,22,887864292
332,230,888360342
10,708,877892438
377,194,891298549
1,87,878543541
487,1016,883444515
459,117,879563146
567,469,882426837
675,1653,889489913
632,181,879457016
603,1483,891956283
676,169,892686524
697,277,882622581
276,72,874791960
378,31,880045652
630,895,885666143
546,977,885140939
512,56,888579996
301,546,882078228
718,300,883348269
618,11,891307263
707,995,879439418
691,56,875543025
234,1452,892335342
416,781,893142283
374,2,880939035
493,183,884132225
716,969,879794815
577,191,880472055
694,22,875726759
222,56,878182058
735,258,876697561
385,652,881530738
577,194,880474216
301,412,882075110
734,98,891025247
682,697,888517816
718,111,883348634
621,109,880737607
373,946,877104048
389,56,880086868
621,53,874964496
717,322,884642133
587,691,892871031
214,173,892668249
95,216,880573287
311,499,884365519
601,154,876350017
69,234,882145505
24,92,875323241
644,291,889076949
450,1435,882471362
666,1011,880313723
707,799,886287876
339,131,891033382
665,117,884290575
435,156,884131822
749,125,878848764
294,1012,877819792
727,746,883710514
453,496,888203066
295,222,879517136
585,1623,891283921
350,435,882346900
600,22,888451491
279,1490,875312947
440,70,891577950
405,794,885549309
499,194,885599372
746,96,885075267
654,963,887864414
378,213,880045935
532,451,874789474
746,117,885075304
718,591,883349191
738,196,875350086
151,443,879524947
666,636,880568322
694,216,875729830
286,301,879780879
573,10,885843818
731,197,886185743
515,1399,887659718
657,922,884239123
586,202,884066689
716,1039,879796808
546,234,885141332
233,293,877660832
708,751,892718687
696,523,886404542
611,751,891636098
455,270,878585321
577,71,880474433
233,371,880190399
690,64,881179682
279,1488,875659924
325,1523,891478504
606,135,880926245
332,96,887939051
82,175,878769598
495,944,888637768
276,235,874786734
488,168,891293910
85,246,881704999
577,147,880470604
325,205,891478307
701,100,891447139
440,904,891546654
716,191,879796046
405,317,885544911
553,191,879949153
549,100,881672333
561,1512,885807455
164,222,889401927
693,568,875483947
451,1265,879012772
429,654,882385542
386,405,877655145
1,238,875072235
606,326,889137188
749,663,878847988
450,761,882398939
406,11,879446529
606,194,880925199
347,76,881654679
717,328,884641842
737,186,884314944
417,80,879649247
514,582,875318224
643,501,891448062
711,196,879993918
339,485,891032413
705,121,883427479
551,216,892777609
663,23,889493818
664,212,878090180
586,29,884062405
657,286,884238002
642,585,885606178
749,366,878849903
545,742,880347813
697,596,882622372
299,152,877880474
608,25,880406506
280,1051,891700904
712,812,874729996
716,673,879797535
457,472,882395768
320,145,884751552
665,845,884292654
564,300,888718470
639,513,891239030
656,344,892318520
286,742,877530860
343,81,876408139
409,430,881168604
563,153,880507625
682,317,888517390
691,170,875543395
694,197,875727926
522,12,876960894
184,170,889913687
642,233,885606964
532,1039,888629863
686,327,879543445
94,210,886008459
707,286,879438988
394,186,880887322
739,69,886959069
624,273,879793129
721,82,877139015
13,692,882141659
716,86,879796072
697,242,882621486
682,75,888518185
523,1,883701763
451,328,879012470
384,302,891273509
251,300,886271472
299,248,877877933
747,108,888733415
480,1007,891207715
632,144,879457812
738,318,892844112
201,607,884111485
577,549,880475539
655,64,887426931
1,156,874965556
664,479,878090087
535,962,879617747
648,173,882213502
629,15,880117719
676,117,892686244
532,796,888635445
407,496,875042425
479,265,879460918
617,1019,883788782
456,474,881373353
293,568,888906489
738,151,875352737
186,38,879023723
624,1048,879793223
454,22,881959844
747,208,888640862
496,56,876066009
85,87,879829327
738,205,892844079
13,510,882139717
581,224,879641698
503,285,884637911
533,663,879191022
738,180,892844112
749,49,878848137
565,639,891037291
699,325,879148050
474,507,887924424
334,91,891547306
488,357,891293699
727,259,883708265
585,213,891284393
551,849,892785128
586,1042,884065773
479,96,879460959
548,1016,891043882
605,260,879365417
472,890,883903272
450,479,882371526
564,597,888730699
256,387,882165328
274,220,878946107
393,944,889728712
709,125,879847730
748,748,879454208
455,7,879111213
522,192,876960894
554,423,876550182
545,199,880347770
530,64,883790942
574,269,891279173
250,1073,878090114
632,735,879458649
673,750,888786969
389,615,879991115
215,168,891436024
513,118,885062559
479,111,879460323
441,121,891035489
590,13,879438972
550,1620,883425448
416,97,893213549
251,60,886271641
561,432,885807776
484,692,891194998
6,502,883602664
182,596,885613152
574,1062,891279122
500,72,883876155
506,96,874873423
648,143,884368002
543,98,874863336
370,269,879434206
747,23,888639735
738,183,892844079
303,41,879485686
452,659,875266415
145,597,875271477
680,845,877075241
640,56,874777528
450,705,882373656
716,496,879795467
660,316,891197728
452,418,875275700
536,153,882359540
517,538,892607155
73,660,888625754
714,181,892777876
749,1,881602577
458,644,886397275
207,216,877878688
597,763,875340191
659,157,891383636
655,86,887650978
535,609,879618019
429,207,882385729
37,385,880915902
745,7,880123019
738,199,892938594
654,116,887863436
666,187,880139439
559,182,891035111
690,649,881179906
381,778,892697066
642,565,886569870
643,410,891445597
642,579,885606537
185,321,883524428
7,523,891350845
663,25,889492917
508,423,883777430
534,121,877808002
648,67,884882192
738,96,892844112
218,42,877488546
601,201,876349503
85,174,879454139
305,382,886323617
413,936,879969484
480,479,891208215
3,344,889236939
717,150,884642339
728,117,879443321
533,566,879191652
654,28,887864610
592,1014,882609009
722,118,891281349
606,313,887841727
749,142,878850456
270,319,876955633
657,475,884239057
692,100,876953482
503,133,880472272
683,302,893286207
628,845,880777167
580,289,884124382
398,127,875651657
528,505,886101956
279,239,875310418
187,8,879465273
474,519,887926872
450,622,882468239
699,989,883279196
303,174,879466523
733,676,879535603
625,483,891262983
432,294,889416229
593,568,886193361
345,258,884916532
5,228,875636070
332,323,888098276
113,1251,875325377
630,1023,885667581
747,223,888638913
247,750,893081381
707,124,880059876
618,625,891309192
168,313,884286862
309,258,877370288
452,180,875560300
234,1221,892334852
684,239,878762118
640,318,874777948
388,237,886436813
707,45,886286926
223,117,891549529
707,705,886285851
7,141,891353444
707,1109,886286283
654,216,887864432
538,100,877109748
212,735,879304010
392,303,891037437
716,23,879795643
238,538,883575749
528,168,888522642
489,316,891447872
711,1119,879994632
528,203,888522613
747,432,888640567
452,518,885816768
467,246,879532534
625,480,891263589
129,242,883243972
727,73,883713048
705,64,883518709
702,228,885767774
750,286,879445755
17,919,885272696
398,604,875658794
59,900,888202814
216,98,881432467
373,184,877104086
532,227,874788566
648,181,882211066
523,70,883700743
378,509,880055672
298,523,884182774
506,503,874874396
296,628,884196640
404,683,883790366
738,178,875349628
426,491,879442702
632,705,879459738
174,381,886513706
399,203,882344434
33,271,891964166
666,523,880314194
654,79,887864256
749,31,878847209
429,584,882385749
615,178,879448547
606,729,880927247
536,213,882360704
727,433,883710994
545,551,879900053
676,144,892686459
373,496,877098643
373,150,877098821
645,183,892053340
700,96,884494310
703,7,875242599
705,1,883427101
629,423,880117333
711,463,879993959
747,48,888639890
450,90,887660650
615,175,879448439
601,153,876350060
469,511,879524062
52,100,882922204
707,735,886286792
407,209,875042378
267,198,878971745
479,510,879461337
756,367,874827614
669,127,891260596
549,127,881672441
513,222,885062519
403,291,879790319
178,79,882826306
751,301,887134816
487,423,883446685
672,1028,879789030
373,99,877099091
417,451,879649266
141,291,884585220
627,191,879529957
274,200,878946612
531,245,887049049
437,428,881001983
618,191,891307175
42,239,881108187
436,65,887771753
499,690,882995558
399,289,882340311
399,1217,882350282
470,283,879178370
551,117,892782807
498,89,881957353
567,659,882426508
286,451,877533993
585,1005,891283339
658,151,875148319
611,286,891636244
711,658,879994581
545,230,879899327
482,269,887643096
577,65,880475539
579,209,880951944
337,228,875185319
392,272,891037437
488,732,891294606
11,690,891901716
718,689,883348355
621,128,880740034
232,48,888549879
130,455,874953728
504,447,887909816
536,474,882359678
7,670,891353254
313,615,891013652
603,12,891955991
757,196,888445604
734,607,891023066
456,357,881373084
241,268,887249576
256,628,882150848
60,755,883327639
95,197,888954243
588,132,890015476
487,378,883530973
380,357,885478425
606,176,880923925
566,161,881651097
472,1074,892790676
717,100,884642268
495,186,888633277
499,521,885599119
556,12,882136440
711,476,876185832
588,83,890015435
503,740,879438411
567,124,882426812
690,194,881177349
631,301,888465107
517,258,892660728
94,436,891721815
24,98,875323401
543,161,877545356
481,86,885828650
551,710,892777753
177,60,880130634
757,71,888445838
640,919,886474436
60,286,883325421
342,487,874984315
756,603,874831383
432,249,889416352
618,82,891308704
629,292,880116722
4,11,892004520
669,300,892549238
593,174,875660546
416,200,893213103
198,64,884207206
385,1499,881047168
524,965,884635288
62,699,879375022
298,88,884183236
307,164,879283514
624,124,879792358
677,323,885191280
751,178,889132896
548,466,891044446
654,204,887864610
334,248,891544997
141,717,884585470
655,529,887428965
62,127,879372216
664,462,878091912
551,188,892783672
435,748,884130765
585,736,891284184
64,98,889737654
556,513,882136396
158,284,880132638
484,111,881450111
567,9,882426696
737,89,884314664
634,13,878916178
406,480,882480802
276,1,874786568
727,177,883710687
7,605,891353290
457,176,882397542
294,535,877820240
490,50,875428765
716,405,879793844
168,405,884287927
715,204,875964025
618,419,891309887
144,632,888105472
622,250,882590252
90,340,891382121
410,690,888627138
501,741,883347857
632,98,879457217
307,483,875680937
591,393,891031644
514,652,886189466
16,180,877726790
501,342,883346823
551,55,892777753
684,204,875812299
472,895,892790628
648,505,884796652
460,515,882912418
629,202,880117635
152,121,880149166
23,541,876785720
474,659,887925187
682,761,888521090
457,185,882397375
219,631,889403559
622,233,882670423
531,286,887048741
557,180,881179653
291,11,874835024
712,746,874730085
314,731,877892099
707,151,880059810
474,26,887927509
747,486,888732609
588,588,890023692
643,519,891447663
363,161,891496753
648,403,884882802
280,203,891701530
620,404,889988232
747,1375,888732571
745,425,880123540
656,303,892318553
195,451,875771441
94,433,891721078
551,282,892777092
639,275,891239492
411,56,891035278
499,251,882996735
58,773,884304790
507,257,889966054
301,271,882075473
672,476,879789462
711,340,886030557
553,661,879949324
458,474,886397109
546,145,885141502
504,1277,887832012
678,7,879544952
532,44,888637085
665,249,884290608
374,975,880936113
597,235,875340062
311,944,884366439
533,205,882902988
698,603,886366770
447,11,878856208
664,47,876525076
605,176,879426339
521,655,885253904
146,1293,891458080
568,213,877907835
703,117,875242814
620,118,889987825
187,462,879466062
7,452,891353860
618,427,891308431
622,217,882671185
458,203,886396460
385,1008,879440628
417,168,879647355
602,181,888638547
433,246,880585885
600,269,888451388
640,751,886353742
563,181,880507374
666,684,880568063
374,637,882159237
59,402,888206296
635,1,878879283
416,216,893213444
715,174,875963306
618,176,891307426
332,56,888098256
305,713,886323115
521,135,885254226
305,198,886322838
316,44,880853881
658,56,875148108
714,121,892777903
345,498,884992117
740,289,879523187
561,657,885807235
736,532,878709365
496,186,876065558
526,475,885682635
532,925,892520642
751,248,889132413
588,638,890024289
401,315,891031464
587,271,892871310
659,269,891331825
653,204,878867093
387,22,886483049
291,246,874834481
651,286,879348880
615,631,879448843
541,588,883874682
249,403,879640998
139,288,879537918
561,183,885807215
715,150,875961898
10,170,877889333
256,182,882164479
59,179,888204996
457,180,882396989
632,510,879459738
573,174,885844431
607,475,883879811
22,144,878887680
391,490,877399658
292,491,881105318
659,177,891384850
658,527,875147800
363,248,891499595
655,293,887650683
671,241,884035686
610,117,888704000
436,111,887771773
655,167,888474713
604,448,883668261
568,494,877907835
749,735,878847716
7,386,892133310
440,198,891577843
592,479,882956668
507,222,889965997
399,455,882340924
334,537,891547995
407,257,884202243
504,40,887910409
716,133,879795239
344,86,884901129
655,346,888474713
417,5,879648593
132,251,891278996
207,125,877878688
468,121,875280628
58,367,892243053
741,69,891018550
749,154,878847988
557,96,881179653
312,427,891698224
373,22,877098919
747,116,888639318
350,89,882347465
84,273,883452086
715,1011,875962524
595,181,886921199
524,558,884634533
749,406,881072892
223,1088,891550326
60,513,883325994
279,1027,891208908
675,1101,889490029
78,93,879633766
119,826,874775580
527,283,879456405
405,173,885544798
43,367,883956494
590,286,879439645
654,173,887864181
272,238,879455143
748,22,879455126
314,1012,877886584
457,658,882398308
130,321,874953291
474,648,887926804
230,498,880484755
749,151,878846783
586,1273,884065825
716,443,879796381
267,56,878972493
478,1,889387931
676,962,892686525
741,435,891455353
159,25,880557112
561,956,885809336
758,135,881974742
311,393,884366066
732,300,882589552
588,959,890026459
344,494,884901210
476,648,883364295
630,96,885668277
403,222,879786190
666,427,880139382
535,1136,879618465
627,11,879529702
160,1142,876768609
451,1022,879012858
608,487,880406032
752,272,891207898
592,193,882955948
436,182,887769150
151,33,879543181
523,306,883699583
738,175,875349968
427,304,879700850
198,480,884207239
7,238,891351814
670,15,877975200
698,307,886365629
486,129,879874939
549,118,881672479
694,654,875727099
504,245,887831274
69,197,882145548
701,315,891446559
535,1045,879617663
683,187,893286501
608,660,880406800
458,117,886394623
449,248,879958888
661,48,876016726
49,396,888067482
276,1482,874791383
194,737,879553003
472,226,875982867
167,513,892738385
416,66,893213019
707,269,882200810
592,844,882608021
623,181,891032291
524,209,884634755
642,8,885603662
405,420,885548785
608,61,880404693
505,385,889334477
640,85,874778065
296,313,884196114
567,653,882425843
561,443,885809197
466,292,890284651
125,144,879454197
435,172,884132619
643,195,891447063
694,98,875726886
758,298,880672727
554,265,876232956
59,197,888205462
715,58,875964131
429,493,882385663
487,88,884024901
625,134,891263665
511,682,890004844
719,223,879360442
599,888,880951249
352,86,884290505
94,194,885870284
659,192,891384372
83,356,880308755
642,82,885602285
532,268,875441085
458,58,886396140
397,172,885350381
37,405,880915565
303,93,879467223
381,1,892697394
207,9,880911845
532,898,884594575
738,265,892957967
644,1620,889077247
488,50,891293974
588,658,890025751
495,161,888634746
720,304,891262697
437,143,880141528
712,584,874730342
698,275,886366558
234,99,892333573
538,82,877107558
692,412,876954196
533,43,879439341
407,258,884197027
128,955,879969064
64,141,889739517
468,462,875288196
244,1119,880606993
705,300,883426780
416,500,893212573
262,90,879795270
587,316,892870992
711,283,876185788
660,483,891199804
618,22,891308390
264,93,886123993
654,124,887863412
385,37,880013483
606,216,880925579
506,210,885135737
557,50,881095916
758,127,880672637
514,169,875308734
462,272,886365142
303,246,879544515
536,210,882359477
663,287,889492720
232,423,888549595
750,301,879445911
696,312,886404322
298,196,884182891
617,444,883789590
716,588,879795606
716,181,879793221
758,258,880672230
